sales_order_id,id,quantity,product_id,state_i,status,created_at,external_unit_price,sku_id,sku,name,description,currency,brand_id,face_price,country,name_i,date,invoice_number,state_o,customer_company_id,cust_id,name_o,city,country_o,finance_number,sales_order_id_o
18880,112581,20,1045,fulfilled,0,2023-03-09 11:13:34,"{""amount"": 192, ""currency"": ""USD""}",1045,IT02,Apple Gift Card $2 (USA),Apple Gift Card $2 (USA),USD,2,2.0,US,APPLE,2023-03-09,INV18880,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,INV18880,18880.0
18880,112582,50,1048,fulfilled,0,2023-03-09 11:13:34,"{""amount"": 479, ""currency"": ""USD""}",1048,IT05,Apple Gift Card $5 (USA),Apple Gift Card $5 (USA),USD,2,5.0,US,APPLE,2023-03-09,INV18880,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,INV18880,18880.0
18880,112583,120,1049,fulfilled,0,2023-03-09 11:13:34,"{""amount"": 958, ""currency"": ""USD""}",1049,IT10,Apple Gift Card $10 (USA),Apple Gift Card $10 (USA),USD,2,10.0,US,APPLE,2023-03-09,INV18880,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,INV18880,18880.0
18880,112584,60,1051,fulfilled,0,2023-03-09 11:13:34,"{""amount"": 1436, ""currency"": ""USD""}",1051,IT15,Apple Gift Card $15 (USA),Apple Gift Card $15 (USA),USD,2,15.0,US,APPLE,2023-03-09,INV18880,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,INV18880,18880.0
18880,112585,150,1054,fulfilled,0,2023-03-09 11:13:34,"{""amount"": 2394, ""currency"": ""USD""}",1054,IT25,Apple Gift Card $25 (USA),Apple Gift Card $25 (USA),USD,2,25.0,US,APPLE,2023-03-09,INV18880,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,INV18880,18880.0
18880,112586,175,1060,fulfilled,0,2023-03-09 11:13:34,"{""amount"": 4788, ""currency"": ""USD""}",1060,IT50,Apple Gift Card $50 (USA),Apple Gift Card $50 (USA),USD,2,50.0,US,APPLE,2023-03-09,INV18880,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,INV18880,18880.0
18880,112587,100,1050,fulfilled,0,2023-03-09 11:13:34,"{""amount"": 9575, ""currency"": ""USD""}",1050,IT100,Apple Gift Card $100 (USA),Apple Gift Card $100 (USA),USD,2,100.0,US,APPLE,2023-03-09,INV18880,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,INV18880,18880.0
18880,112588,55,1053,fulfilled,0,2023-03-09 11:13:34,"{""amount"": 19150, ""currency"": ""USD""}",1053,IT200,Apple Gift Card $200 (USA),Apple Gift Card $200 (USA),USD,2,200.0,US,APPLE,2023-03-09,INV18880,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,INV18880,18880.0
18880,112589,5,1061,fulfilled,0,2023-03-09 11:13:34,"{""amount"": 47875, ""currency"": ""USD""}",1061,IT500,Apple Gift Card $500 (USA),Apple Gift Card $500 (USA),USD,2,500.0,US,APPLE,2023-03-09,INV18880,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,INV18880,18880.0
18881,112590,5000,1071,fulfilled,0,2023-03-09 11:28:17,"{""amount"": 893, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-03-09,INV18881,complete,205.0,205.0,BASATNE INTERNATIONAL LLC,Addison,US,INV18881,18881.0
18881,112591,900,1075,fulfilled,0,2023-03-09 11:28:17,"{""amount"": 2231, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-03-09,INV18881,complete,205.0,205.0,BASATNE INTERNATIONAL LLC,Addison,US,INV18881,18881.0
18881,112592,1000,1076,fulfilled,0,2023-03-09 11:28:17,"{""amount"": 4463, ""currency"": ""USD""}",1076,PSN50,PlayStation Network Card $50 (USA),PlayStation Network $50,USD,3,50.0,US,SONY,2023-03-09,INV18881,complete,205.0,205.0,BASATNE INTERNATIONAL LLC,Addison,US,INV18881,18881.0
18881,112593,300,1072,fulfilled,0,2023-03-09 11:28:17,"{""amount"": 8925, ""currency"": ""USD""}",1072,PSN100,PlayStation Network Card $100 (USA),PlayStation Network Card $100 (USA),USD,3,100.0,US,SONY,2023-03-09,INV18881,complete,205.0,205.0,BASATNE INTERNATIONAL LLC,Addison,US,INV18881,18881.0
18881,112594,100,1496,fulfilled,0,2023-03-09 11:28:17,"{""amount"": 9818, ""currency"": ""USD""}",1496,PSN110,PlayStation™Store $110 (USA),,USD,3,110.0,US,SONY,2023-03-09,INV18881,complete,205.0,205.0,BASATNE INTERNATIONAL LLC,Addison,US,INV18881,18881.0
18882,112595,250,1071,fulfilled,0,2023-03-09 11:32:37,"{""amount"": 895, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-03-09,INV18882,complete,176.0,176.0,Infinity Cards and Games,Canoga Park,US,INV18882,18882.0
18883,112596,5,1025,fulfilled,0,2023-03-09 11:39:28,"{""amount"": 994, ""currency"": ""USD""}",1025,AMZ10,Amazon $10,Amazon $10,USD,16,10.0,US,AMAZON,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112597,5,1032,fulfilled,0,2023-03-09 11:39:28,"{""amount"": 4925, ""currency"": ""USD""}",1032,AMZ50,Amazon $50,Amazon $50,USD,16,50.0,US,AMAZON,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112598,5,1026,fulfilled,0,2023-03-09 11:39:28,"{""amount"": 9850, ""currency"": ""USD""}",1026,AMZ100,Amazon $100,Amazon $100,USD,16,100.0,US,AMAZON,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112599,20,1054,fulfilled,0,2023-03-09 11:39:28,"{""amount"": 2437, ""currency"": ""USD""}",1054,IT25,Apple Gift Card $25 (USA),Apple Gift Card $25 (USA),USD,2,25.0,US,APPLE,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112600,10,766,fulfilled,0,2023-03-09 11:39:28,"{""amount"": 2575, ""currency"": ""USD""}",766,FFRR60,Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),USD,24,30.0,US,SQUARE ENIX,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112601,2,806,fulfilled,0,2023-03-09 11:39:28,"{""amount"": 220, ""currency"": ""USD""}",806,KIW2.5,Kingsisle Wizard 101 $2.50 (USA),Kingsisle Wizard 101 $2.50 (USA),USD,21,2.5,US,KINGSISLE,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112602,90,1062,fulfilled,0,2023-03-09 11:39:28,"{""amount"": 905, ""currency"": ""USD""}",1062,NES10,Nintendo eShop $10 (USA),Nintendo eShop $10 (USA),USD,7,10.0,US,NINTENDO ESHOP,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112603,120,1067,fulfilled,0,2023-03-09 11:39:28,"{""amount"": 4450, ""currency"": ""USD""}",1067,NES50,Nintendo eShop $50 (USA),Nintendo eShop $50 (USA),USD,7,50.0,US,NINTENDO ESHOP,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112604,200,1071,fulfilled,0,2023-03-09 11:39:29,"{""amount"": 940, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112605,10,1494,fulfilled,0,2023-03-09 11:39:29,"{""amount"": 5060, ""currency"": ""USD""}",1494,PSN55,PlayStation™Store $55 (USA),,USD,3,55.0,US,SONY,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112606,10,1496,fulfilled,0,2023-03-09 11:39:29,"{""amount"": 10120, ""currency"": ""USD""}",1496,PSN110,PlayStation™Store $110 (USA),,USD,3,110.0,US,SONY,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112607,2,810,fulfilled,0,2023-03-09 11:39:29,"{""amount"": 1431, ""currency"": ""USD""}",810,SXM15,Sirius XM $15 (USA),Sirius XM $15 (USA),USD,37,15.0,US,Sirius XM,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112608,5,1084,fulfilled,0,2023-03-09 11:39:29,"{""amount"": 465, ""currency"": ""USD""}",1084,XB05,XBOX $5 (USA),XBOX $5 (USA),USD,4,5.0,US,MICROSOFT,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112609,15,1088,fulfilled,0,2023-03-09 11:39:29,"{""amount"": 1390, ""currency"": ""USD""}",1088,XB15,XBOX $15 (USA),XBOX $15 (USA),USD,4,15.0,US,MICROSOFT,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18883,112610,10,1093,fulfilled,0,2023-03-09 11:39:29,"{""amount"": 4525, ""currency"": ""USD""}",1093,XB50,XBOX $50 (USA),XBOX $50 (USA),USD,4,50.0,US,MICROSOFT,2023-03-09,INV18883,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18883,18883.0
18884,112611,5,1051,fulfilled,0,2023-03-09 16:13:04,"{""amount"": 1455, ""currency"": ""USD""}",1051,IT15,Apple Gift Card $15 (USA),Apple Gift Card $15 (USA),USD,2,15.0,US,APPLE,2023-03-09,INV18884,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,,
18884,112612,3,822,fulfilled,0,2023-03-09 16:13:04,"{""amount"": 1875, ""currency"": ""USD""}",822,BB20,Blizzard Balance $20 (USA),Blizzard Balance,USD,15,20.0,US,BLIZZARD,2023-03-09,INV18884,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,,
18884,112613,10,1149,fulfilled,0,2023-03-09 16:13:05,"{""amount"": 4675, ""currency"": ""USD""}",1149,BB50,Blizzard Balance $50 (USA),,USD,15,50.0,US,BLIZZARD,2023-03-09,INV18884,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,,
18884,112614,2,731,fulfilled,0,2023-03-09 16:13:05,"{""amount"": 2345, ""currency"": ""USD""}",731,HUL25,Hulu $25 (USA),Hulu $25 (USA),USD,9,25.0,US,HULU,2023-03-09,INV18884,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,,
18884,112615,5,956,fulfilled,0,2023-03-09 16:13:05,"{""amount"": 2938, ""currency"": ""USD""}",956,PSN25,PlayStation Network Card £25,PlayStation Network Card £25,GBP,3,25.0,GB,SONY,2023-03-09,INV18884,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,,
18884,112616,5,958,fulfilled,0,2023-03-09 16:13:05,"{""amount"": 4113, ""currency"": ""USD""}",958,PSN35,PlayStation Network Card £35,PlayStation Network Card £35,GBP,3,35.0,GB,SONY,2023-03-09,INV18884,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,,
18884,112617,2,960,fulfilled,0,2023-03-09 16:13:05,"{""amount"": 5875, ""currency"": ""USD""}",960,PSN50,PlayStation Network Card £50,PlayStation Network Card £50,GBP,3,50.0,GB,SONY,2023-03-09,INV18884,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,,
18885,112618,100,1107,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 900, ""currency"": ""USD""}",1107,NES10,Nintendo eShop $10 (USA),Nintendo eShop $10 (USA),USD,7,10.0,US,NINTENDO ESHOP,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112619,200,1109,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 1800, ""currency"": ""USD""}",1109,NES20,Nintendo eShop $20 (USA),Nintendo eShop $20 (USA),USD,7,20.0,US,NINTENDO ESHOP,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112620,200,1110,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 3120, ""currency"": ""USD""}",1110,NES35,Nintendo eShop $35 (USA),Nintendo eShop $35 (USA),USD,7,35.0,US,NINTENDO ESHOP,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112621,50,1112,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 4450, ""currency"": ""USD""}",1112,NES50,Nintendo eShop $50 (USA),Nintendo eShop $50 (USA),USD,7,50.0,US,NINTENDO ESHOP,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112622,200,1114,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 940, ""currency"": ""USD""}",1114,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112623,100,1117,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 2275, ""currency"": ""USD""}",1117,PSN25,PlayStation Network Card $25 (USA),PlayStation Network Card $25 (USA),USD,3,25.0,US,SONY,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112624,120,1118,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 4550, ""currency"": ""USD""}",1118,PSN50,PlayStation Network Card $50 (USA),PlayStation Network Card $50 (USA),USD,3,50.0,US,SONY,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112625,30,1115,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 9180, ""currency"": ""USD""}",1115,PSN100,PlayStation Network Card $100 (USA),PlayStation Network Card $100 (USA),USD,3,100.0,US,SONY,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112626,20,1125,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 2265, ""currency"": ""USD""}",1125,XB25,XBOX $25 (USA),XBOX $25 (USA),USD,4,25.0,US,MICROSOFT,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112627,150,1102,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 975, ""currency"": ""USD""}",1102,IT10,Apple Gift Card $10 (USA),Apple Gift Card $10 (USA),USD,2,10.0,US,APPLE,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112628,50,1104,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 1463, ""currency"": ""USD""}",1104,IT15,Apple Gift Card $15 (USA),Apple Gift Card $15 (USA),USD,2,15.0,US,APPLE,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112629,150,1105,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 2438, ""currency"": ""USD""}",1105,IT25,Apple Gift Card $25 (USA),Apple Gift Card $25 (USA),USD,2,25.0,US,APPLE,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112630,150,1106,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 4875, ""currency"": ""USD""}",1106,IT50,Apple Gift Card $50 (USA),Apple Gift Card $50 (USA),USD,2,50.0,US,APPLE,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18885,112631,250,1103,fulfilled,0,2023-03-09 16:31:24,"{""amount"": 9750, ""currency"": ""USD""}",1103,IT100,Apple Gift Card $100 (USA),Apple Gift Card $100 (USA),USD,2,100.0,US,APPLE,2023-03-09,INV18885,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18885,18885.0
18886,112632,10,1083,fulfilled,0,2023-03-10 09:21:55,"{""amount"": 4945, ""currency"": ""USD""}",1083,STM50,Steam Wallet Card $50 (USA),Steam Wallet Card $50 (USA),USD,11,50.0,US,VALVE,2023-03-10,INV18886,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,,
18886,112633,20,736,fulfilled,0,2023-03-10 09:21:55,"{""amount"": 9900, ""currency"": ""USD""}",736,STM100,Steam Wallet Card $100 (USA),Steam Wallet Card $100 (USA),USD,11,100.0,US,VALVE,2023-03-10,INV18886,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,,
18886,112634,10,1495,fulfilled,0,2023-03-10 09:21:55,"{""amount"": 6440, ""currency"": ""USD""}",1495,PSN70,PlayStation™Store $70 (USA),,USD,3,70.0,US,SONY,2023-03-10,INV18886,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,,
18886,112635,20,1071,fulfilled,0,2023-03-10 09:21:55,"{""amount"": 945, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-03-10,INV18886,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,,
18887,112636,5,1044,fulfilled,0,2023-03-10 09:22:52,"{""amount"": 4750, ""currency"": ""USD""}",1044,GOP50,Google Play $50 (USA),Google Play $50 (USA),USD,1,50.0,US,GOOGLE,2023-03-10,INV18887,complete,20.0,20.0,MyGiftCardSupply,Boulder,US,INV18887,18887.0
18887,112637,5,1038,fulfilled,0,2023-03-10 09:22:52,"{""amount"": 9400, ""currency"": ""USD""}",1038,GOP100,Google Play $100 (USA),Google Play $100 (USA),USD,1,100.0,US,GOOGLE,2023-03-10,INV18887,complete,20.0,20.0,MyGiftCardSupply,Boulder,US,INV18887,18887.0
18888,112638,120,1071,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 925, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18888,112639,30,1156,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 2125, ""currency"": ""USD""}",1156,PSP3M,PlayStation Plus 3 Month Membership,,USD,3,24.99,BR,SONY,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18888,112640,140,1075,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 2275, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18888,112641,30,1062,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 895, ""currency"": ""USD""}",1062,NES10,Nintendo eShop $10 (USA),Nintendo eShop $10 (USA),USD,7,10.0,US,NINTENDO ESHOP,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18888,112642,30,1066,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 730, ""currency"": ""USD""}",1066,NES3M,Nintendo 3 Month Subscription (USA),Nintendo 3 Month Subscription (USA),USD,7,7.99,US,NINTENDO ESHOP,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18888,112643,10,1065,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 3120, ""currency"": ""USD""}",1065,NES35,Nintendo eShop $35 (USA),Nintendo eShop $35 (USA),USD,7,35.0,US,NINTENDO ESHOP,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18888,112644,50,1054,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 2437, ""currency"": ""USD""}",1054,IT25,Apple Gift Card $25 (USA),Apple Gift Card $25 (USA),USD,2,25.0,US,APPLE,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18888,112645,20,1051,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 1462, ""currency"": ""USD""}",1051,IT15,Apple Gift Card $15 (USA),Apple Gift Card $15 (USA),USD,2,15.0,US,APPLE,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18888,112646,10,1083,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 4945, ""currency"": ""USD""}",1083,STM50,Steam Wallet Card $50 (USA),Steam Wallet Card $50 (USA),USD,11,50.0,US,VALVE,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18888,112647,10,870,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 1980, ""currency"": ""USD""}",870,PSN25,PlayStation Network Card $25 (CAN),PlayStation Network Card $25 (CAN),CAD,3,25.0,CA,SONY,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18888,112648,10,1093,fulfilled,0,2023-03-10 11:45:05,"{""amount"": 4515, ""currency"": ""USD""}",1093,XB50,XBOX $50 (USA),XBOX $50 (USA),USD,4,50.0,US,MICROSOFT,2023-03-10,INV18888,complete,28.0,28.0,Onequark SPA,Santiago,CL,,
18889,112649,30,1050,fulfilled,0,2023-03-10 11:53:34,"{""amount"": 9747, ""currency"": ""USD""}",1050,IT100,Apple Gift Card $100 (USA),Apple Gift Card $100 (USA),USD,2,100.0,US,APPLE,2023-03-10,INV18889,complete,33.0,33.0,BNB CARD CO. LTD,BANGKOK,TH,INV18889,18889.0
18889,112650,80,1054,fulfilled,0,2023-03-10 11:53:34,"{""amount"": 2437, ""currency"": ""USD""}",1054,IT25,Apple Gift Card $25 (USA),Apple Gift Card $25 (USA),USD,2,25.0,US,APPLE,2023-03-10,INV18889,complete,33.0,33.0,BNB CARD CO. LTD,BANGKOK,TH,INV18889,18889.0
18889,112651,100,1049,fulfilled,0,2023-03-10 11:53:34,"{""amount"": 975, ""currency"": ""USD""}",1049,IT10,Apple Gift Card $10 (USA),Apple Gift Card $10 (USA),USD,2,10.0,US,APPLE,2023-03-10,INV18889,complete,33.0,33.0,BNB CARD CO. LTD,BANGKOK,TH,INV18889,18889.0
18890,112652,50,1062,fulfilled,0,2023-03-10 11:54:15,"{""amount"": 885, ""currency"": ""USD""}",1062,NES10,Nintendo eShop $10 (USA),Nintendo eShop $10 (USA),USD,7,10.0,US,NINTENDO ESHOP,2023-03-10,INV18890,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18890,18890.0
18890,112653,50,1064,fulfilled,0,2023-03-10 11:54:16,"{""amount"": 1770, ""currency"": ""USD""}",1064,NES20,Nintendo eShop $20 (USA),Nintendo eShop $20 (USA),USD,7,20.0,US,NINTENDO ESHOP,2023-03-10,INV18890,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18890,18890.0
18890,112654,50,1067,fulfilled,0,2023-03-10 11:54:16,"{""amount"": 4425, ""currency"": ""USD""}",1067,NES50,Nintendo eShop $50 (USA),Nintendo eShop $50 (USA),USD,7,50.0,US,NINTENDO ESHOP,2023-03-10,INV18890,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18890,18890.0
18891,112655,200,1493,fulfilled,0,2023-03-10 11:55:11,"{""amount"": 2693, ""currency"": ""USD""}",1493,PSN30,PlayStation™Store $30 (USA),,USD,3,30.0,US,SONY,2023-03-10,INV18891,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18891,18891.0
18891,112656,50,1494,fulfilled,0,2023-03-10 11:55:11,"{""amount"": 4936, ""currency"": ""USD""}",1494,PSN55,PlayStation™Store $55 (USA),,USD,3,55.0,US,SONY,2023-03-10,INV18891,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18891,18891.0
18891,112657,100,1077,fulfilled,0,2023-03-10 11:55:11,"{""amount"": 5385, ""currency"": ""USD""}",1077,PSN60,PlayStation Network Card $60 (USA),PlayStation Network Card $60 (USA),USD,3,60.0,US,SONY,2023-03-10,INV18891,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18891,18891.0
18891,112658,50,1495,fulfilled,0,2023-03-10 11:55:11,"{""amount"": 6283, ""currency"": ""USD""}",1495,PSN70,PlayStation™Store $70 (USA),,USD,3,70.0,US,SONY,2023-03-10,INV18891,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18891,18891.0
18891,112659,50,1078,fulfilled,0,2023-03-10 11:55:11,"{""amount"": 6731, ""currency"": ""USD""}",1078,PSN75,PlayStation Network Card $75 (USA),PlayStation Network Card $75 (USA),USD,3,75.0,US,SONY,2023-03-10,INV18891,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18891,18891.0
18892,112660,30,1341,fulfilled,0,2023-03-10 11:55:42,"{""amount"": 8025, ""currency"": ""USD""}",1341,RBLX100,Roblox Gift Card $100 (USA),,USD,39,100.0,US,ROBLOX,2023-03-10,INV18892,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18892,18892.0
18892,112661,50,819,fulfilled,0,2023-03-10 11:55:42,"{""amount"": 4050, ""currency"": ""USD""}",819,RBLX50,Roblox Gift Card $50 (USA),Roblox Gift Card $50 (USA),USD,39,50.0,US,ROBLOX,2023-03-10,INV18892,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18892,18892.0
18893,112662,50,848,fulfilled,0,2023-03-10 11:57:07,"{""amount"": 9325, ""currency"": ""USD""}",848,RZG100,Razer Gold $100 (USA),Razer Gold $100 (USA),USD,8,100.0,US,RAZER GOLD,2023-03-10,INV18893,complete,65.0,65.0,DIGITAL CODES S.p. Z.o.o (USD.),,PL,INV18893,18893.0
18894,112663,30,1082,fulfilled,0,2023-03-13 09:41:47,"{""amount"": 1920, ""currency"": ""USD""}",1082,STM20,Steam Wallet Card $20 (USA),Steam Wallet Card $20 (USA),USD,11,20.0,US,VALVE,2023-03-13,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18894,112664,20,736,fulfilled,0,2023-03-13 09:41:47,"{""amount"": 9700, ""currency"": ""USD""}",736,STM100,Steam Wallet Card $100 (USA),Steam Wallet Card $100 (USA),USD,11,100.0,US,VALVE,2023-03-13,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
